Name,Country,Time,Place,Year
Ali BEN LABIDI,TUN,02:35:43.000,49,1960
Walter LEMOS,ARG,02:36:55.000,50,1960
Raymond Leslie PUCKETT,NZL,02:37:36.000,51,1960
Adolf GRUBER,AUT,02:37:40.000,52,1960
Antti VISKARI,FIN,02:38:06.000,53,1960
Allan LAWRENCE,AUS,02:38:46.000,54,1960
Gord DICKSON,CAN,02:38:46.000,55,1960
Lothar BECKERT,GER,02:40:10.000,56,1960
Gerhard HAVENSTEIN,GER,02:41:14.000,57,1960
Evert NYBERG,SWE,02:42:59.000,58,1960
Kanuti SUM,KEN,02:46:55.200,59,1960
Ranjit BHATIA,IND,02:57:06.000,60,1960
Allah SAOUDI,MAR,02:59:41.000,61,1960
Albert MASSAQUOI,LBR,03:43:18.000,62,1960
Abebe BIKILA,ETH,02:12:11.200,1,1964
Benjamin Basil HEATLEY,GBR,02:16:19.200,2,1964
Kokichi TSUBURAYA,JPN,02:16:22.800,3,1964
Brian Leonard KILBY,GBR,02:17:02.400,4,1964
Jozsef SUTO,HUN,02:17:55.800,5,1964
Leonard Graves EDELEN,USA,02:18:12.400,6,1964
Aurele VAN DEN DRIESSCHE,BEL,02:18:42.600,7,1964
Kenji KIMIHARA,JPN,02:19:49.000,8,1964
Ronald CLARKE,AUS,02:20:26.800,9,1964
Demisse WOLDE,ETH,02:21:25.200,10,1964
Sang-Hoon LEE,KOR,02:22:02.800,11,1964
Bakir BEN AISSA,MAR,02:22:27.000,12,1964
Eino Ilmari OKSANEN,FIN,02:22:36.000,13,1964
Billy MILLS,USA,02:22:55.400,14,1964
Toru TERASAWA,JPN,02:23:09.000,15,1964
Yun-Bum KIM,KOR,02:24:40.600,16,1964
Giorgio JEGHER,ITA,02:24:45.200,17,1964
Vaclav CHUDOMEL,TCH,02:24:46.800,18,1964
Ronald HILL,GBR,02:25:34.400,19,1964
Paavo Kalervo PYYSTYNEN,FIN,02:26:00.600,20,1964
Fidel NEGRETE GAMBOA,MEX,02:26:07.000,21,1964
Nikolai TIKHOMIROV,URS,02:26:07.400,22,1964
Peter Joseph MCARDLE,USA,02:26:24.400,23,1964
Heinrich HAGEN,GER,02:26:39.800,24,1964
Pavel KANTOREK,TCH,02:26:47.200,25,1964
Nikolai ABRAMOV,URS,02:27:09.400,26,1964
Raymond Leslie PUCKETT,NZL,02:27:34.000,27,1964
Eino Olavi VALLE,FIN,02:27:34.800,28,1964
Jeffrey Lynn JULIAN,NZL,02:27:57.600,29,1964
Ricardo VIDAL,CHI,02:28:01.600,30,1964
Robert Andrew VAGG,AUS,02:28:41.000,31,1964
Guido VOGELE,SUI,02:29:17.800,32,1964
Balkrishan AKOTKAR,IND,02:29:27.400,33,1964
Jean ANISET,LUX,02:29:52.600,34,1964
Sumbwegam THIN,MYA,02:30:35.800,35,1964
Constantin GRECESCU,ROU,02:30:42.600,36,1964
Janos PINTER,HUN,02:30:50.200,37,1964
Gerhard HONICKE,GER,02:33:23.000,38,1964
Manfred NAUMANN,GER,02:33:42.000,39,1964
Antonio AMBU,ITA,02:34:37.600,40,1964
Oscar LEUPI,SUI,02:35:05.400,41,1964
Ivan KEATS,NZL,02:36:16.800,42,1964
Harbans LAL,IND,02:37:05.800,43,1964
Armando ALDEGALEGA,POR,02:38:02.200,44,1964
Chrisantus NYAKWAYO,KEN,02:38:38.600,45,1964
Constantino KAPAMBWE,ZAM,02:39:28.400,46,1964
Omari ABDALLAH,TAN,02:40:06.000,47,1964
Muhammad YOUSSEF,PAK,02:40:46.000,48,1964
Nabiba Naftali TEMU,KEN,02:40:46.600,49,1964
Hyeong-gyeol JU,KOR,02:41:08.200,50,1964
Mathias KANDA,ZIM,02:41:09.000,51,1964
Anthony COOK,AUS,02:42:03.600,52,1964
Victor PERALTA JIMENEZ,MEX,02:44:23.600,53,1964
Trev HAYNES,ZAM,02:45:08.600,54,1964
Abraham FORNES,PUR,02:46:22.600,55,1964
Robson MROMBE,ZIM,02:49:30.800,56,1964
Laurent Daniel CHIFITA,ZAM,02:51:53.200,57,1964
Chanom SIRIRANGSRI,THA,02:59:25.600,58,1964
Mamo WOLDE,ETH,02:20:26.400,1,1968
Kenji KIMIHARA,JPN,02:23:31.000,2,1968
Michael Robert RYAN,NZL,02:23:45.000,3,1968
Ismail AKCAY,TUR,02:25:18.800,4,1968
William Arthur ADCOCKS,GBR,02:25:33.000,5,1968
Gebru MERAWI,ETH,02:27:16.800,6,1968
Derek CLAYTON,AUS,02:27:23.800,7,1968
Timothy Frederick JOHNSTON,GBR,02:28:04.400,8,1968
Akio USAMI,JPN,02:28:06.200,9,1968
Andrew BOYCHUK,CAN,02:28:40.200,10,1968
Gaston ROELANTS,BEL,02:29:04.800,11,1968
Patrick Joseph MCMAHON,IRL,02:29:21.000,12,1968
Alfredo PENALOZA,MEX,02:29:48.800,13,1968
Kenneth Clark MOORE,USA,02:29:49.400,14,1968
Jürgen BUSCH,GDR,02:30:42.600,15,1968
George L. YOUNG,USA,02:31:15.000,16,1968
Manfred STEFFNY,FRG,02:31:23.800,17,1968
Sumbwegam THIN,MYA,02:32:22.000,18,1968
Nabiba Naftali TEMU,KEN,02:32:36.000,19,1968
Maurice PEIREN,BEL,02:32:49.000,20,1968
Antonio AMBU,ITA,02:33:19.600,21,1968
Ronald H. DAWS,USA,02:33:53.000,22,1968
Karlheinz SIEVERS,FRG,02:34:11.800,23,1968
Gyula TOTH,HUN,02:34:49.000,24,1968
Huseyin AKTAS,TUR,02:35:09.500,25,1968
Pablo GARRIDO LUGO,MEX,02:35:47.800,26,1968
Adrianus Johannes STEYLEN,NED,02:37:42.000,27,1968
Anatoli SUKHARKOV,URS,02:38:07.400,28,1968
Myung-Jung LEE,KOR,02:38:52.200,29,1968
Ivaylo SHARANKOV,BUL,02:39:49.600,30,1968
Gioacchino DE PALMA,ITA,02:39:58.200,31,1968
Josef GWERDER,SUI,02:40:16.000,32,1968
Hubert RIESNER,FRG,02:41:29.000,33,1968
Georg Bruno Meyer OLSEN,DEN,02:42:24.600,34,1968
Douglas ZINKALA,ZAM,02:42:51.000,35,1968
Ezequiel BAEZA,CHI,02:43:15.600,36,1968
David Closs MCKENZIE,NZL,02:43:36.600,37,1968
Bong-Lee KIM,KOR,02:43:56.000,38,1968
Carlos CUQUE,GUA,02:45:20.400,39,1968
Godwin KALIMBWE,ZAM,02:45:26.800,40,1968
Michael MOLLOY,IRL,02:48:13.600,41,1968
Nikolai SIMEONOV,BUL,02:48:30.400,42,1968
John FARRINGTON,AUS,02:50:16.800,43,1968
Helmut KUNISCH,SUI,02:50:58.200,44,1968
Albert MASSAQUOI,SLE,02:52:28.000,45,1968
Sang-Hoon LEE,KOR,02:52:46.200,46,1968
Thein HLA,MYA,02:54:03.600,47,1968
Paul MOSE,KEN,02:55:17.000,48,1968
Benjamin SILVA-NETTO,PHI,02:56:19.400,49,1968
Harry PROWELL,GUY,02:57:01.400,50,1968
Wimalasena PERERA,SRI,02:59:05.800,51,1968
Fulgencio HERNANDEZ CAR,GUA,03:00:40.200,52,1968
Gustavo GUTIERREZ,ECU,03:03:07.000,53,1968
Martin ANDE,NGR,03:03:47.600,54,1968
Mustafa MUSA,UGA,03:04:53.800,55,1968
Enoch MUEMBA,ZAM,03:06:16.000,56,1968
John STEPHEN AKHWARI,TAN,03:25:17.000,57,1968
Frank Charles SHORTER,USA,02:12:19.800,1,1972
Karel LISMONT,BEL,02:14:31.800,2,1972
Mamo WOLDE,ETH,02:15:08.400,3,1972
Kenneth Clark MOORE,USA,02:15:39.800,4,1972
Kenji KIMIHARA,JPN,02:16:27.000,5,1972
Ronald HILL,GBR,02:16:30.600,6,1972
Don MACGREGOR,GBR,02:16:34.400,7,1972
Jack FOSTER,NZL,02:16:56.200,8,1972
Jack Stangl BACHELER,USA,02:17:38.200,9,1972
Lengissa BEDANE,ETH,02:18:36.800,10,1972
Seppo Olavi NIKKARI,FIN,02:18:49.400,11,1972
Akio USAMI,JPN,02:18:58.000,12,1972
Derek CLAYTON,AUS,02:19:49.600,13,1972
Yuri VELIKORODNYKH,URS,02:20:02.200,14,1972
Anatolijus BARANOVAS,URS,02:20:10.400,15,1972
Paul ANGENVOORTH,FRG,02:20:19.000,16,1972
Richard MABUSA,SWZ,02:20:39.600,17,1972
Demisse WOLDE,ETH,02:20:44.000,18,1972
Reino Ensio PAUKKONEN,FIN,02:21:06.400,19,1972
Colin KIRKHAM,GBR,02:21:54.800,20,1972
Antonio BRUTTI,ITA,02:22:12.000,21,1972
David Closs MCKENZIE,NZL,02:22:19.200,22,1972
Daniel MCDAID,IRL,02:22:25.200,23,1972
Renato MARTINI,ITA,02:22:41.400,24,1972
Eckhard LESSE,GDR,02:22:49.600,25,1972
Jacinto SABINAL,MEX,02:22:56.600,26,1972
Gyula TOTH,HUN,02:22:59.800,27,1972
Fernand KOLBECK,FRA,02:23:01.200,28,1972
Hernan BARRENECHE,COL,02:23:40.000,29,1972
Jorgen Pilegaard JENSEN,DEN,02:24:00.200,30,1972
Manfred STEFFNY,FRG,02:24:25.400,31,1972
Lutz PHILIPP,FRG,02:24:25.400,32,1972
Ferenc SZEKERES,HUN,02:25:17.600,33,1972
Terence MANNERS,NZL,02:25:29.200,34,1972
Igor SHCHERBAK,URS,02:25:37.400,35,1972
Yoshiaki UNETANI,JPN,02:25:59.000,36,1972
Chang-son KIM,PRK,02:26:45.600,37,1972
Francesco DE MENEGO,ITA,02:26:52.200,38,1972
Agustin FERNANDEZ DIAZ,ESP,02:27:14.200,39,1972
Edward STAWIARZ,POL,02:28:12.400,40,1972
Armando ALDEGALEGA,POR,02:28:24.600,41,1972
Desmond MCGANN,IRL,02:28:31.600,42,1972
Carlos CUQUE,GUA,02:28:37.000,43,1972
Alfons SIDLER,SUI,02:29:09.200,44,1972
Alfredo PENALOZA,MEX,02:29:51.000,45,1972
Walter VAN RENTERGHEM,BEL,02:29:58.400,46,1972
Donie WALSH,IRL,02:31:12.000,47,1972
Alvaro MEJIA FLORES,COL,02:31:56.400,48,1972
Man Hyong RYU,PRK,02:32:29.400,49,1972
Carlos PEREZ ALONSO,ESP,02:33:22.600,50,1972
Rafael TADEO POLOMARES,MEX,02:35:48.400,51,1972
Víctor MORA,COL,02:37:34.600,52,1972
Fernando MOLINA,ARG,02:38:18.600,53,1972
Julio F. QUEVEDO ELIAS,GUA,02:40:38.600,54,1972
Ramon CABRERA,ARG,02:42:37.200,55,1972
Matthews KAMBALE,MAW,02:45:50.000,56,1972
Thein HLA,MYA,02:48:53.200,57,1972
Ricardo CONDORRI,BOL,02:56:11.400,58,1972
Fulgence RWABU,UGA,02:57:04.400,59,1972
Bhakta Bahadur SAPKOTA,NEP,02:57:58.800,60,1972
Crispin QUISPE,BOL,03:07:22.800,61,1972
Maurice CHARLOTIN,HAI,03:29:21.000,62,1972
Waldemar CIERPINSKI,GDR,02:09:55.000,1,1976
Frank Charles SHORTER,USA,02:10:45.800,2,1976
Karel LISMONT,BEL,02:11:12.600,3,1976
Donald Franklin KARDONG,USA,02:11:15.800,4,1976
Lasse VIRÉN,FIN,02:13:10.800,5,1976
Jerome DRAYTON,CAN,02:13:30.000,6,1976
Leonid MOSEYEV,URS,02:13:33.400,7,1976
Franco FAVA,ITA,02:14:24.600,8,1976
Aleksandr GOTSKY,URS,02:15:34.000,9,1976
Rik SCHOOFS,BEL,02:15:52.400,10,1976
Singh SINGH,IND,02:16:22.000,11,1976
Sop-choe CHANG,PRK,02:16:33.200,12,1976
Massimo MAGNANI,ITA,02:16:56.400,13,1976
Goran BENGTSSON,SWE,02:17:39.600,14,1976
Kazimierz ORZEL,POL,02:17:43.400,15,1976
Hakan SPIK,FIN,02:17:50.600,16,1976
Jack FOSTER,NZL,02:17:53.400,17,1976
Mario CUEVAS,MEX,02:18:08.800,18,1976
Rodolfo GOMEZ,MEX,02:18:21.200,19,1976
Shigeru SO,JPN,02:18:26.000,20,1976
Moriyasu MIZUKAMI,JPN,02:18:44.200,21,1976
Ana Cleto Pereira PINTO,POR,02:18:53.400,22,1976
Jose DE JESUS,PUR,02:19:34.800,23,1976
Yuri VELIKORODNYKH,URS,02:19:45.600,24,1976
Josephus J.M. HERMENS,NED,02:19:48.200,25,1976
George Jeffery NORMAN,GBR,02:20:04.800,26,1976
Jukka Olavi TOIVOLA,FIN,02:20:26.600,27,1976
Jorgen Pilegaard JENSEN,DEN,02:20:44.600,28,1976
Mikhail KOUSSIS,GRE,02:21:42.000,29,1976
Thomas HOWARD,CAN,02:22:08.800,30,1976
Keith ANGUS,GBR,02:22:18.600,31,1976
Akio USAMI,JPN,02:22:29.600,32,1976
Rigoberto MENDOZA PEREZ,CUB,02:22:43.200,33,1976
Fernand KOLBECK,FRA,02:22:56.800,34,1976
Christopher WARDLAW,AUS,02:23:56.800,35,1976
Wayne YETMAN,CAN,02:24:17.400,36,1976
Huseyin AKTAS,TUR,02:24:30.000,37,1976
Veli BALLI,TUR,02:24:47.000,38,1976
James MCNAMARA,IRL,02:24:57.200,39,1976
William Henry RODGERS,USA,02:25:14.800,40,1976
Hipolito LOPEZ,HON,02:26:00.000,41,1976
Daniel MCDAID,IRL,02:27:07.200,42,1976
Eusebio CARDOZO,PAR,02:27:22.800,43,1976
Chang-son KIM,PRK,02:27:38.800,44,1976
Barrington WATSON,GBR,02:28:32.200,45,1976
Agustin FERNANDEZ DIAZ,ESP,02:28:37.800,46,1976
Jerzy GROS,POL,02:28:45.800,47,1976
Jairo CUBILLOS RAMIREZ,COL,02:29:04.400,48,1976
Luis Antonio RAUDALES,HON,02:29:25.000,49,1976
Baikuntha MANANDHAR,NEP,02:30:07.000,50,1976
Antonio BANOS ALONSO,ESP,02:31:01.600,51,1976
Chun-son KOH,PRK,02:31:54.800,52,1976
Victor SERRANO,PUR,02:34:59.600,53,1976
Günther MIELKE,FRG,02:35:44.800,54,1976
Nigel CUSACK,IRL,02:35:47.200,55,1976
Tau John TOKWEPOTA,PNG,02:38:04.600,56,1976
Victor IDAVA,PHI,02:38:23.200,57,1976
Raymond SWAN,BER,02:39:18.400,58,1976
John KOKINAI,PNG,02:41:49.000,59,1976
Lucio GUACHALLA,BOL,02:45:31.800,60,1976
Waldemar CIERPINSKI,GDR,02:11:03.000,1,1980
Gerard NIJBOER,NED,02:11:20.000,2,1980
Setymkul DZHUMANAZAROV,URS,02:11:35.000,3,1980
Vladimir KOTOV,URS,02:12:05.000,4,1980
Leonid MOSEYEV,URS,02:12:14.000,5,1980
Rodolfo GOMEZ,MEX,02:12:39.000,6,1980
Dereje NEDI,ETH,02:12:44.000,7,1980
Massimo MAGNANI,ITA,02:13:12.000,8,1980
Karel LISMONT,BEL,02:13:27.000,9,1980
Rob DE CASTELLA,AUS,02:14:31.000,10,1980
Joachim TRUPPEL,GDR,02:14:55.000,11,1980
Ferenc SZEKERES,HUN,02:15:18.000,12,1980
Mark SMET,BEL,02:16:00.000,13,1980
Emmanuel NDIEMANDOI,TAN,02:16:47.000,14,1980
Gidemas SHAHANGA,TAN,02:16:47.000,15,1980
Ana Cleto Pereira PINTO,POR,02:17:04.000,16,1980
Domingo TIBADUIZA REYES,COL,02:17:06.000,17,1980
Rik SCHOOFS,BEL,02:17:28.000,18,1980
Kjell-Erik STAHL,SWE,02:17:44.000,19,1980
Mikhail KOUSSIS,GRE,02:18:02.000,20,1980
Jurgen EBERDING,GDR,02:18:04.000,21,1980
Eleuterio ANTON,ESP,02:18:16.000,22,1980
Leodigard MARTIN,TAN,02:18:21.000,23,1980
Moges ALEMAYEHU,ETH,02:18:40.000,24,1980
Jules RANDRIANARIVELO,MAD,02:19:23.000,25,1980
Zbigniew PIERZYNKA,POL,02:20:03.000,26,1980
Chun-son KOH,PRK,02:20:08.000,27,1980
Christopher WARDLAW,AUS,02:20:42.000,28,1980
Jong Hyong LI,PRK,02:21:10.000,29,1980
Tommy PERSSON,SWE,02:21:11.000,30,1980
Hari CHAND,IND,02:22:08.000,31,1980
Hakan SPIK,FIN,02:22:24.000,32,1980
Sop-choe CHANG,PRK,02:22:42.000,33,1980
Luis BARBOSA,COL,02:22:58.000,34,1980
Marco MARCHEI,ITA,02:23:21.000,35,1980
Vincent RAKABAELE,LES,02:23:29.000,36,1980
Baikuntha MANANDHAR,NEP,02:23:51.000,37,1980
Richard HOOPER,IRL,02:23:53.000,38,1980
Josef STEINER,AUT,02:24:24.000,39,1980
Ulise Joseph Peter DESJARDINS,SUI,02:24:53.000,40,1980
Cor VRIEND,NED,02:26:41.000,41,1980
Patrick HOOPER,IRL,02:30:28.000,42,1980
Buumba Gabriel HALWAND,ZAM,02:36:51.000,43,1980
Issa CHETOUI,LBA,02:38:01.000,44,1980
Mukundahari SHRESTHA,NEP,02:38:52.000,45,1980
Baba Ibrahim SUMA-KEITA,SLE,02:41:20.000,46,1980
Soe KHIN,MYA,02:41:41.000,47,1980
Damiano Musonda MUSONDA,ZAM,02:42:11.000,48,1980
Enemri Najem AL-MARGHANI,LBA,02:42:27.000,49,1980
Quyen NGUYEN,VIE,02:44:37.000,50,1980
Tapfumaneyi JONGA,ZIM,02:47:17.000,51,1980
Emmanuel MPIOH,CGO,02:48:17.000,52,1980
Abel NKHOMA,ZIM,02:53:35.000,53,1980
Carlos LOPES,POR,02:09:21.000,1,1984
John TREACY,IRL,02:09:56.000,2,1984
Charles SPEDDING,GBR,02:09:58.000,3,1984
Takeshi SO,JPN,02:10:55.000,4,1984
Rob DE CASTELLA,AUS,02:11:09.000,5,1984
Juma IKANGAA,TAN,02:11:10.000,6,1984
Joseph NZAU,KEN,02:11:28.000,7,1984
Djama ROBLEH,DJI,02:11:39.000,8,1984
Jeremy KIERNAN,IRL,02:12:20.000,9,1984
Rodney DIXON,NZL,02:12:57.000,10,1984
Peter Dickson PFITZINGER,USA,02:13:53.000,11,1984
Robin Evan Hugh JONES,GBR,02:13:57.000,12,1984
Jorge GONZALEZ RIVERA,PUR,02:14:00.000,13,1984
Toshihiko SEKO,JPN,02:14:13.000,14,1984
Alberto Bauday SALAZAR,USA,02:14:19.000,15,1984
Mehmet TERZI,TUR,02:14:20.000,16,1984
Shigeru SO,JPN,02:14:38.000,17,1984
Ralf SALZMANN,FRG,02:15:29.000,18,1984
Henrik Hove JORGENSEN,DEN,02:15:55.000,19,1984
Hussein AHMED SALAH,DJI,02:15:59.000,20,1984
Agapius AMO,TAN,02:16:25.000,21,1984
Gidemas SHAHANGA,TAN,02:16:27.000,22,1984
Eloi SCHLEDER,BRA,02:16:35.000,23,1984
Karel LISMONT,BEL,02:17:07.000,24,1984
Allan ZACKARIASEN,DEN,02:17:10.000,25,1984
Mikhail KOUSSIS,GRE,02:17:38.000,26,1984
Pertti TIAINEN,FIN,02:17:43.000,27,1984
Alain LAZARE,FRA,02:17:52.000,28,1984
Vincent RUGUGA,UGA,02:17:54.000,29,1984
Armand PARMENTIER,BEL,02:18:10.000,30,1984
Cesar MERCADO,PUR,02:19:09.000,31,1984
Abdillahi CHARMAKÉ,DJI,02:19:11.000,32,1984
Oyvind DAHL,NOR,02:19:28.000,33,1984
Derek FROUDE,NZL,02:19:44.000,34,1984
Giovanni D'ALEO,ITA,02:20:12.000,35,1984
Jesus HERRERA,MEX,02:20:33.000,36,1984
Hong-Yul LEE,KOR,02:20:56.000,37,1984
Juan Rodrigo CAMACHO,BOL,02:21:04.000,38,1984
Cor VRIEND,NED,02:21:08.000,39,1984
Frans NTAOLE,LES,02:21:09.000,40,1984
Johan GEIRNAERT,BEL,02:21:35.000,41,1984
Jacques BOXBERGER,FRA,02:22:00.000,42,1984
Marco MARCHEI,ITA,02:22:38.000,43,1984
Arthur BOILEAU,CAN,02:22:43.000,44,1984
Samuel HLAWE,SWZ,02:22:45.000,45,1984
Baikuntha MANANDHAR,NEP,02:22:51.000,46,1984
Ahmed Mohamed ISMAIL,SOM,02:23:27.000,47,1984
Hong-Nak CHAE,KOR,02:23:33.000,48,1984
Joseph MAISIBA-OTIENO,KEN,02:24:13.000,49,1984
Bruno LAFRANCHI,SUI,02:24:38.000,50,1984
Richard HOOPER,IRL,02:24:41.000,51,1984
Derek ADAMSON,JAM,02:25:02.000,52,1984
Claudio CABAN,PUR,02:27:16.000,53,1984
Marc AGOSTA,LUX,02:27:41.000,54,1984
Wilson THELESO,BOT,02:29:20.000,55,1984
Alejandro SILVA,CHI,02:29:53.000,56,1984
Chang-Ming CHEN,TPE,02:29:57.000,57,1984
Won-Sick KIM,KOR,02:30:57.000,58,1984
Ruben AGUILAR,ARG,02:31:18.000,59,1984
Shemtov SABAG,ISR,02:31:34.000,60,1984
Vincent RAKABAELE,LES,02:32:15.000,61,1984
Marios KASSIANIDIS,CYP,02:32:51.000,62,1984
Arjun PANDIT,NEP,02:32:53.000,63,1984
Ismael Mahmoud GHASSAB,JOR,02:33:30.000,64,1984
Alain BORDELEAU,CAN,02:34:27.000,65,1984
Tau John TOKWEPOTA,PNG,02:36:36.000,66,1984
Patrick NYAMBARIRO-NHAURO,ZIM,02:37:18.000,67,1984
Kimurgor NGENY,KEN,02:37:19.000,68,1984
Amira Prasad YADAV,NEP,02:38:10.000,69,1984
Adolphe AMBOWODE,CAF,02:41:26.000,70,1984
Carlos AVILA,HON,02:42:03.000,71,1984
Jules RANDRIANARIVELO,MAD,02:43:05.000,72,1984
Abdul Lahij AHMED,SOM,02:44:39.000,73,1984
George MAMBOSASA,MAW,02:46:14.000,74,1984
Marlon Selwyn WILLIAMS,ISV,02:46:50.000,75,1984
Johnson MBANGIWA,BOT,02:48:12.000,76,1984
Leonardo ILLUT,PHI,02:49:39.000,77,1984
Dieudonne LAMOTHE,HAI,02:52:18.000,78,1984
Gelindo BORDIN,ITA,02:10:32.000,1,1988
Douglas WAKIIHURI,KEN,02:10:47.000,2,1988
Hussein AHMED SALAH,DJI,02:10:59.000,3,1988
Takeyuki NAKAYAMA,JPN,02:11:05.000,4,1988
Stephen MONEGHETTI,AUS,02:11:49.000,5,1988
Charles SPEDDING,GBR,02:12:19.000,6,1988
Juma IKANGAA,TAN,02:13:06.000,7,1988
Rob DE CASTELLA,AUS,02:13:07.000,8,1988
Toshihiko SEKO,JPN,02:13:41.000,9,1988
Ravil KASHAPOV,URS,02:13:49.000,10,1988
Jesus HERRERA,MEX,02:13:58.000,11,1988
John CAMPBELL,NZL,02:14:08.000,12,1988
Gerard NIJBOER,NED,02:14:40.000,13,1988
Peter Dickson PFITZINGER,USA,02:14:44.000,14,1988
Martin TEN KATE,NED,02:14:53.000,15,1988
Orlando PIZZOLATO,ITA,02:15:20.000,16,1988
Masanari SHINTAKU,JPN,02:15:42.000,17,1988
Won-Tak KIM,KOR,02:15:44.000,18,1988
Piergiovanni POLI,ITA,02:16:07.000,19,1988
Dieudonne LAMOTHE,HAI,02:16:15.000,20,1988
David LONG,GBR,02:16:18.000,21,1988
Henrik Hove JORGENSEN,DEN,02:16:40.000,22,1988
Ralf SALZMANN,FRG,02:16:54.000,23,1988
Richard HOOPER,IRL,02:17:16.000,24,1988
Miroslav VINDIS,YUG,02:17:47.000,25,1988
Shang-Yan CAI,CHN,02:17:54.000,26,1988
Joaquim SILVA,POR,02:18:05.000,27,1988
Arthur BOILEAU,CAN,02:18:20.000,28,1988
Ed EYESTONE,USA,02:19:09.000,29,1988
Noureddine SOBHI,MAR,02:19:56.000,30,1988
Jae-seong YU,KOR,02:20:11.000,31,1988
Mehmet TERZI,TUR,02:20:12.000,32,1988
Kevin FORSTER,GBR,02:20:45.000,33,1988
Bigboy Josie MATLAPENG,BOT,02:20:51.000,34,1988
Allaoua KHELLIL,ALG,02:21:12.000,35,1988
Justin GLODEN,LUX,02:22:14.000,36,1988
Alexandre GONZALEZ,FRA,02:22:24.000,37,1988
Guo-Wei ZHANG,CHN,02:22:49.000,38,1988
